view,prot_dim,comp_dim,hdims,graph_dim,kaiming_constant,dprob,tr_batch_size,val_batch_size,test_batch_size,optimizer,optimizer__global__weight_decay,optimizer__global__lr,optimizer__sgd__nesterov,optimizer__sgd__momentum,optimizer__adam__amsgrad,optimizer__adadelta__rho,optimizer__adagrad__lr_decay,optimizer__rmsprop__momentum,score
ecfp8,8421,1024,"[3828, 2600]",360,5,0.10069206954758779,256,512,512,rmsprop,0.3224186626770194,0.08850569777884393,False,0.00023673125638678472,True,0.0002307798300083204,0.19167504820190254,0.6197022811740025,-2.15269413990413
ecfp8,8421,1024,"[463, 3792, 3682, 1879]",194,5,0.03415009085924511,256,512,512,adamax,0.030068953285509785,0.08203083506474816,True,0.14031632632215188,False,0.0008587064271627555,0.04886947027413684,0.0006033604901498657,-2.2526377699833424
ecfp8,8421,1024,"[1902, 4313]",102,5,0.6195186859968586,64,512,512,adagrad,0.3970519547837903,0.42165429965548945,True,0.5929234418866859,False,0.0042628520161952935,0.7041403682834778,0.014501800341355904,-2.3160662130543432
ecfp8,8421,1024,"[4991, 4264, 4230, 4432]",483,5,0.31730815351693864,128,512,512,adagrad,0.004061969885924162,0.8248273767269153,False,0.006883996334130154,False,0.0030973424597346057,0.04292232485327976,0.0010556758248379526,-2.357513580705378
ecfp8,8421,1024,"[2591, 1315, 1807]",343,5,0.5336666134685034,32,512,512,adam,0.0012765036912079674,0.7559438540126628,True,0.29628165480474994,False,0.944435640737159,0.023007417292616315,0.4669555604657292,-2.398994237471395
ecfp8,8421,1024,"[463, 3792, 3682, 1879]",194,5,0.03415009085924511,256,512,512,adamax,0.030068953285509785,0.08203083506474816,True,0.14031632632215188,False,0.0008587064271627555,0.04886947027413684,0.0006033604901498657,-2.508571385491071
ecfp8,8421,1024,"[5000, 1031]",508,5,0.4120234624980282,128,512,512,adagrad,0.0003690620681759278,0.5520402147888428,True,0.12043679369208561,False,0.0006710520486342784,0.5533313802594381,0.0001,-2.5463377893306753
ecfp8,8421,1024,"[4048, 4348, 4155]",352,5,0.014858894921963791,128,512,512,adamax,0.08404963509073433,0.6895614464926513,True,0.00011942656411595662,False,0.061888291159263975,0.0002541438982902787,0.06010536677355892,-2.5617385310244773
ecfp8,8421,1024,"[2178, 1158, 2572, 2639]",245,5,0.02302453400044258,32,512,512,adagrad,0.0011578300820105593,0.33526482425879894,False,0.008125347336415277,True,0.00016845348482920214,0.0004247573607883566,0.002261882326425276,-2.671888459027468
ecfp8,8421,1024,"[4822, 326, 3987]",248,5,0.013677373737102193,512,512,512,adam,0.22839737630563742,0.07715645687661137,True,0.0006240272101339776,False,0.8501268806885102,0.00011134725482090268,0.06931656150414858,-2.6793857902427236
ecfp8,8421,1024,"[492, 2002, 4145]",281,5,0.28052925704040593,128,512,512,rmsprop,0.00025942040922729735,0.013325619320061115,False,0.00042116200922152533,False,0.0004993999080260425,0.06672135167574594,0.4474201516934353,-2.7870425770971923
ecfp8,8421,1024,"[4499, 4577]",180,5,0.017239843282266975,512,512,512,sgd,0.13075494955849604,0.011702317673774169,True,0.052965454206193884,True,0.0012124556132031184,0.006957767103594758,0.04213086653375512,-2.8583125863110377
ecfp8,8421,1024,"[1902, 4313]",102,5,0.6195186859968586,64,512,512,adagrad,0.3970519547837903,0.42165429965548945,True,0.5929234418866859,False,0.0042628520161952935,0.7041403682834778,0.014501800341355904,-2.9003127834801066
ecfp8,8421,1024,"[1042, 4120, 3408]",325,5,0.03227698397987997,32,512,512,rmsprop,0.893008948840562,0.2869071638445296,False,0.0009393392202065805,False,0.20395386605308258,0.4701287435834727,0.0009834347766799118,-3.214826389034021
ecfp8,8421,1024,"[3828, 2600]",360,5,0.10069206954758779,256,512,512,rmsprop,0.3224186626770194,0.08850569777884393,False,0.00023673125638678472,True,0.0002307798300083204,0.19167504820190254,0.6197022811740025,-3.379972773069037
ecfp8,8421,1024,"[2591, 1315, 1807]",343,5,0.5336666134685034,32,512,512,adam,0.0012765036912079674,0.7559438540126628,True,0.29628165480474994,False,0.944435640737159,0.023007417292616315,0.4669555604657292,-3.6184434811339132
ecfp8,8421,1024,"[4148, 3873, 946, 1018]",392,5,0.0163398666006262,512,512,512,rmsprop,0.052710685163430755,0.13352703787791653,True,0.0040380663746905346,False,0.02077881781264903,0.028043719621086392,0.020374302325809807,-3.8726225004320116
ecfp8,8421,1024,"[492, 2002, 4145]",281,5,0.28052925704040593,128,512,512,rmsprop,0.00025942040922729735,0.013325619320061115,False,0.00042116200922152533,False,0.0004993999080260425,0.06672135167574594,0.4474201516934353,-4.254309622336502
ecfp8,8421,1024,"[2591, 1315, 1807]",343,5,0.5336666134685034,32,512,512,adam,0.0012765036912079674,0.7559438540126628,True,0.29628165480474994,False,0.944435640737159,0.023007417292616315,0.4669555604657292,-4.2603005178419036
ecfp8,8421,1024,"[4048, 4348, 4155]",352,5,0.014858894921963791,128,512,512,adamax,0.08404963509073433,0.6895614464926513,True,0.00011942656411595662,False,0.061888291159263975,0.0002541438982902787,0.06010536677355892,-4.49174628489819
ecfp8,8421,1024,"[4148, 3873, 946, 1018]",392,5,0.0163398666006262,512,512,512,rmsprop,0.052710685163430755,0.13352703787791653,True,0.0040380663746905346,False,0.02077881781264903,0.028043719621086392,0.020374302325809807,-4.620909670483672
ecfp8,8421,1024,"[1042, 4120, 3408]",325,5,0.03227698397987997,32,512,512,rmsprop,0.893008948840562,0.2869071638445296,False,0.0009393392202065805,False,0.20395386605308258,0.4701287435834727,0.0009834347766799118,-4.772447030422148
ecfp8,8421,1024,"[650, 4482, 3627, 3650]",385,5,0.036157851881100975,512,512,512,adamax,0.004715741640870717,0.4029859318868116,False,0.039723820197390854,True,0.018605350119887298,0.006827209773827172,0.484553018887844,-4.8719519931881035
ecfp8,8421,1024,"[5000, 1631, 3565]",512,5,0.01,128,512,512,adagrad,1.0,1.0,False,0.0001,True,0.00023904658313438553,0.7343436737141756,1.0,-4.945965417652982
ecfp8,8421,1024,"[1902, 4313]",102,5,0.6195186859968586,64,512,512,adagrad,0.3970519547837903,0.42165429965548945,True,0.5929234418866859,False,0.0042628520161952935,0.7041403682834778,0.014501800341355904,-5.08621670253418
ecfp8,8421,1024,"[1042, 4120, 3408]",325,5,0.03227698397987997,32,512,512,rmsprop,0.893008948840562,0.2869071638445296,False,0.0009393392202065805,False,0.20395386605308258,0.4701287435834727,0.0009834347766799118,-5.466507937434448
ecfp8,8421,1024,"[4048, 4348, 4155]",352,5,0.014858894921963791,128,512,512,adamax,0.08404963509073433,0.6895614464926513,True,0.00011942656411595662,False,0.061888291159263975,0.0002541438982902787,0.06010536677355892,-5.5843422850287485
ecfp8,8421,1024,"[1902, 4313]",102,5,0.6195186859968586,64,512,512,adagrad,0.3970519547837903,0.42165429965548945,True,0.5929234418866859,False,0.0042628520161952935,0.7041403682834778,0.014501800341355904,-6.172169680672874
ecfp8,8421,1024,"[1902, 4313]",102,5,0.6195186859968586,64,512,512,adagrad,0.3970519547837903,0.42165429965548945,True,0.5929234418866859,False,0.0042628520161952935,0.7041403682834778,0.014501800341355904,-6.648191602999416
ecfp8,8421,1024,"[650, 4482, 3627, 3650]",385,5,0.036157851881100975,512,512,512,adamax,0.004715741640870717,0.4029859318868116,False,0.039723820197390854,True,0.018605350119887298,0.006827209773827172,0.484553018887844,-6.764388969353386
ecfp8,8421,1024,[5000],144,5,0.01,128,512,512,adagrad,1.0,1.0,True,0.07478858893272453,True,0.0030226119601367953,0.0007345783060523543,0.0001,-6.7777852962435725
ecfp8,8421,1024,"[5000, 5000, 256, 256]",452,5,0.01,128,512,512,adagrad,1.0,1.0,False,0.0001,True,0.0001,1.0,0.33442023115611125,-7.563203001929915
ecfp8,8421,1024,"[1921, 4000, 4111, 505]",65,5,0.39525442400891325,512,512,512,adam,0.02768354245280072,0.30260374845341836,False,0.004581424342340548,True,0.003914275021118801,0.052122700999604844,0.2749156884159788,-10.048802908907097
ecfp8,8421,1024,"[4856, 2650]",417,5,0.18788351417837945,64,512,512,rmsprop,0.003671986649693942,0.06092621320812079,True,0.0002307510016042578,False,0.0004402573492339207,0.000817758511676141,0.006677560245233415,-11.425170167139925
ecfp8,8421,1024,"[4148, 3873, 946, 1018]",392,5,0.0163398666006262,512,512,512,rmsprop,0.052710685163430755,0.13352703787791653,True,0.0040380663746905346,False,0.02077881781264903,0.028043719621086392,0.020374302325809807,-15.02458571087789
ecfp8,8421,1024,"[4048, 4348, 4155]",352,5,0.014858894921963791,128,512,512,adamax,0.08404963509073433,0.6895614464926513,True,0.00011942656411595662,False,0.061888291159263975,0.0002541438982902787,0.06010536677355892,-20.816216796184158
ecfp8,8421,1024,"[4856, 2650]",417,5,0.18788351417837945,64,512,512,rmsprop,0.003671986649693942,0.06092621320812079,True,0.0002307510016042578,False,0.0004402573492339207,0.000817758511676141,0.006677560245233415,-23.87196975325625
ecfp8,8421,1024,"[4856, 2650]",417,5,0.18788351417837945,64,512,512,rmsprop,0.003671986649693942,0.06092621320812079,True,0.0002307510016042578,False,0.0004402573492339207,0.000817758511676141,0.006677560245233415,-23.900040353042293
ecfp8,8421,1024,"[3736, 1215, 4374, 2173]",374,5,0.021591014552091076,512,512,512,rmsprop,0.14072393604600095,0.006627752017144628,True,0.002604815156853613,False,0.000382268015422261,0.033263885127871706,0.22982189269249376,-24.81495161303675
ecfp8,8421,1024,"[3828, 2600]",360,5,0.10069206954758779,256,512,512,rmsprop,0.3224186626770194,0.08850569777884393,False,0.00023673125638678472,True,0.0002307798300083204,0.19167504820190254,0.6197022811740025,-31.24177359384506
ecfp8,8421,1024,"[4148, 3873, 946, 1018]",392,5,0.0163398666006262,512,512,512,rmsprop,0.052710685163430755,0.13352703787791653,True,0.0040380663746905346,False,0.02077881781264903,0.028043719621086392,0.020374302325809807,-39.226347261388796
ecfp8,8421,1024,"[4062, 4162, 4510]",437,5,0.0724174220402339,512,512,512,adam,0.00043512060628999347,0.8631592287720798,True,0.0580078809025615,False,0.00041744755729665207,0.224908167057816,0.032192005649101,-42.19307609526017
ecfp8,8421,1024,"[1042, 4120, 3408]",325,5,0.03227698397987997,32,512,512,rmsprop,0.893008948840562,0.2869071638445296,False,0.0009393392202065805,False,0.20395386605308258,0.4701287435834727,0.0009834347766799118,-47.02788406720167
ecfp8,8421,1024,"[4062, 4162, 4510]",437,5,0.0724174220402339,512,512,512,adam,0.00043512060628999347,0.8631592287720798,True,0.0580078809025615,False,0.00041744755729665207,0.224908167057816,0.032192005649101,-57.8916095292824
ecfp8,8421,1024,"[4062, 4162, 4510]",437,5,0.0724174220402339,512,512,512,adam,0.00043512060628999347,0.8631592287720798,True,0.0580078809025615,False,0.00041744755729665207,0.224908167057816,0.032192005649101,-73.35110101634835
ecfp8,8421,1024,"[5000, 5000, 5000, 5000]",64,5,0.040039963840741495,128,512,512,adagrad,0.0001,0.8628152984984385,False,1.0,True,0.0001,1.0,0.0001,-73.71194619541026
ecfp8,8421,1024,"[4062, 4162, 4510]",437,5,0.0724174220402339,512,512,512,adam,0.00043512060628999347,0.8631592287720798,True,0.0580078809025615,False,0.00041744755729665207,0.224908167057816,0.032192005649101,-94.166617649872
ecfp8,8421,1024,"[4856, 2650]",417,5,0.18788351417837945,64,512,512,rmsprop,0.003671986649693942,0.06092621320812079,True,0.0002307510016042578,False,0.0004402573492339207,0.000817758511676141,0.006677560245233415,-117.11970358352528
ecfp8,8421,1024,"[5000, 2787, 1279, 4291]",402,5,1.0,512,512,512,adamax,0.7171289973742303,0.0001,True,0.0001,False,0.0001,1.0,0.00013085813814362642,-134.13611482827866
ecfp8,8421,1024,"[4062, 4162, 4510]",437,5,0.0724174220402339,512,512,512,adam,0.00043512060628999347,0.8631592287720798,True,0.0580078809025615,False,0.00041744755729665207,0.224908167057816,0.032192005649101,-207.7634004639575
ecfp8,8421,1024,"[5000, 256, 5000, 256]",64,5,1.0,128,512,512,adadelta,0.0001,1.0,False,1.0,True,0.0001,1.0,0.0001,-301805.3389930003
ecfp8,8421,1024,"[1042, 4120, 3408]",325,5,0.03227698397987997,32,512,512,rmsprop,0.893008948840562,0.2869071638445296,False,0.0009393392202065805,False,0.20395386605308258,0.4701287435834727,0.0009834347766799118,-345973.4348283591
ecfp8,8421,1024,"[2866, 256, 5000, 256]",64,5,1.0,128,512,512,sgd,0.0001,1.0,False,0.09003313573793628,True,0.0001,0.0001,0.28161507633325594,-361019.3244861398
ecfp8,8421,1024,"[5000, 1604, 1040, 5000]",396,5,1.0,256,512,512,adadelta,0.020713980961539664,0.0001,True,0.0001,True,0.0001,1.0,0.00020580082592462726,-446709.0901761524
ecfp8,8421,1024,"[615, 5000, 256, 5000]",64,5,1.0,512,512,512,rmsprop,0.0001,1.0,False,1.0,True,0.00047081039461638227,1.0,1.0,-1.7534213962452165e+19
