view,prot_dim,comp_dim,hdims,graph_dim,kaiming_constant,dprob,tr_batch_size,val_batch_size,test_batch_size,optimizer,optimizer__global__weight_decay,optimizer__global__lr,optimizer__sgd__nesterov,optimizer__sgd__momentum,optimizer__adam__amsgrad,optimizer__adadelta__rho,optimizer__adagrad__lr_decay,optimizer__rmsprop__momentum,score
weave,8421,1024,"[4333, 3153]",396,5,0.3514106486056859,512,512,512,adam,0.0011520660693330118,0.010916137570834594,False,0.4446989695308189,False,0.011124156741891059,0.00020268988220468152,0.0006330111121017848,-0.9419898559689235
weave,8421,1024,"[2178, 1158, 2572, 2639]",245,5,0.02302453400044258,32,512,512,adagrad,0.0011578300820105593,0.33526482425879894,False,0.008125347336415277,True,0.00016845348482920214,0.0004247573607883566,0.002261882326425276,-0.9617982068091074
weave,8421,1024,"[4625, 4350, 4611, 1719]",462,5,0.01918042261064531,512,512,512,rmsprop,0.7902108108790823,0.5149657247799682,False,0.0023409218828899904,False,0.0034100928359224506,0.04156687596181495,0.00010765855709881852,-0.9664468948416415
weave,8421,1024,"[3828, 2600]",360,5,0.10069206954758779,256,512,512,rmsprop,0.3224186626770194,0.08850569777884393,False,0.00023673125638678472,True,0.0002307798300083204,0.19167504820190254,0.6197022811740025,-0.9806968188394396
weave,8421,1024,"[2591, 1315, 1807]",343,5,0.5336666134685034,32,512,512,adam,0.0012765036912079674,0.7559438540126628,True,0.29628165480474994,False,0.944435640737159,0.023007417292616315,0.4669555604657292,-0.986412808792206
weave,8421,1024,"[4048, 4348, 4155]",352,5,0.014858894921963791,128,512,512,adamax,0.08404963509073433,0.6895614464926513,True,0.00011942656411595662,False,0.061888291159263975,0.0002541438982902787,0.06010536677355892,-1.000348952129731
weave,8421,1024,"[4856, 2650]",417,5,0.18788351417837945,64,512,512,rmsprop,0.003671986649693942,0.06092621320812079,True,0.0002307510016042578,False,0.0004402573492339207,0.000817758511676141,0.006677560245233415,-1.0512194080097468
weave,8421,1024,"[1921, 4000, 4111, 505]",65,5,0.39525442400891325,512,512,512,adam,0.02768354245280072,0.30260374845341836,False,0.004581424342340548,True,0.003914275021118801,0.052122700999604844,0.2749156884159788,-1.0554316367275456
weave,8421,1024,[5000],118,5,0.01,256,512,512,adagrad,1.0,0.002780735313711905,True,1.0,True,0.1546971275273006,0.003251167468062657,0.012503353787542394,-1.0880715948554271
weave,8421,1024,"[2178, 1158, 2572, 2639]",245,5,0.02302453400044258,32,512,512,adagrad,0.0011578300820105593,0.33526482425879894,False,0.008125347336415277,True,0.00016845348482920214,0.0004247573607883566,0.002261882326425276,-1.1395780203219432
weave,8421,1024,"[650, 4482, 3627, 3650]",385,5,0.036157851881100975,512,512,512,adamax,0.004715741640870717,0.4029859318868116,False,0.039723820197390854,True,0.018605350119887298,0.006827209773827172,0.484553018887844,-1.1467865237730404
weave,8421,1024,"[2591, 1315, 1807]",343,5,0.5336666134685034,32,512,512,adam,0.0012765036912079674,0.7559438540126628,True,0.29628165480474994,False,0.944435640737159,0.023007417292616315,0.4669555604657292,-1.2245748198353175
weave,8421,1024,"[5000, 256, 5000, 256]",64,5,0.01,128,512,512,adagrad,0.0001,1.0,False,0.0001,True,0.0001,1.0,0.0001,-1.2409419292131894
weave,8421,1024,"[463, 3792, 3682, 1879]",194,5,0.03415009085924511,256,512,512,adamax,0.030068953285509785,0.08203083506474816,True,0.14031632632215188,False,0.0008587064271627555,0.04886947027413684,0.0006033604901498657,-1.2448231822188094
weave,8421,1024,"[2178, 1158, 2572, 2639]",245,5,0.02302453400044258,32,512,512,adagrad,0.0011578300820105593,0.33526482425879894,False,0.008125347336415277,True,0.00016845348482920214,0.0004247573607883566,0.002261882326425276,-1.4108915273168705
weave,8421,1024,[5000],295,5,0.033983720401726376,64,512,512,rmsprop,0.005854168963575113,0.00132475620190978,True,0.07170371129450537,False,0.0001,0.0018244926187549063,0.0001,-1.419664883841879
weave,8421,1024,"[650, 4482, 3627, 3650]",385,5,0.036157851881100975,512,512,512,adamax,0.004715741640870717,0.4029859318868116,False,0.039723820197390854,True,0.018605350119887298,0.006827209773827172,0.484553018887844,-1.4661253366695708
weave,8421,1024,"[2178, 1158, 2572, 2639]",245,5,0.02302453400044258,32,512,512,adagrad,0.0011578300820105593,0.33526482425879894,False,0.008125347336415277,True,0.00016845348482920214,0.0004247573607883566,0.002261882326425276,-1.4810282000495092
weave,8421,1024,"[4788, 2119, 4955]",180,5,0.45222137891012215,64,512,512,rmsprop,0.668328404278312,0.00012288183981058057,False,0.002431833945131782,True,0.00011421799206694493,0.001226577395031168,0.0008264268140497318,-1.6051874604024243
weave,8421,1024,"[492, 2002, 4145]",281,5,0.28052925704040593,128,512,512,rmsprop,0.00025942040922729735,0.013325619320061115,False,0.00042116200922152533,False,0.0004993999080260425,0.06672135167574594,0.4474201516934353,-1.6160350692088223
weave,8421,1024,"[2695, 3714, 3909, 4613]",305,5,0.688374122310414,32,512,512,adam,0.00021657937201831532,0.035005820562999904,True,0.05337918682681145,False,0.0005874705385090881,0.00017336485468569598,0.02421248921462283,-1.7280176459694068
weave,8421,1024,"[492, 2002, 4145]",281,5,0.28052925704040593,128,512,512,rmsprop,0.00025942040922729735,0.013325619320061115,False,0.00042116200922152533,False,0.0004993999080260425,0.06672135167574594,0.4474201516934353,-1.9664986568611587
weave,8421,1024,"[2591, 1315, 1807]",343,5,0.5336666134685034,32,512,512,adam,0.0012765036912079674,0.7559438540126628,True,0.29628165480474994,False,0.944435640737159,0.023007417292616315,0.4669555604657292,-2.0365799556935724
weave,8421,1024,"[2591, 1315, 1807]",343,5,0.5336666134685034,32,512,512,adam,0.0012765036912079674,0.7559438540126628,True,0.29628165480474994,False,0.944435640737159,0.023007417292616315,0.4669555604657292,-2.2942276681027662
weave,8421,1024,"[492, 2002, 4145]",281,5,0.28052925704040593,128,512,512,rmsprop,0.00025942040922729735,0.013325619320061115,False,0.00042116200922152533,False,0.0004993999080260425,0.06672135167574594,0.4474201516934353,-2.5176367013501144
weave,8421,1024,"[650, 4482, 3627, 3650]",385,5,0.036157851881100975,512,512,512,adamax,0.004715741640870717,0.4029859318868116,False,0.039723820197390854,True,0.018605350119887298,0.006827209773827172,0.484553018887844,-2.6158009882242435
weave,8421,1024,"[650, 4482, 3627, 3650]",385,5,0.036157851881100975,512,512,512,adamax,0.004715741640870717,0.4029859318868116,False,0.039723820197390854,True,0.018605350119887298,0.006827209773827172,0.484553018887844,-2.790016754607885
weave,8421,1024,"[1042, 4120, 3408]",325,5,0.03227698397987997,32,512,512,rmsprop,0.893008948840562,0.2869071638445296,False,0.0009393392202065805,False,0.20395386605308258,0.4701287435834727,0.0009834347766799118,-2.8210276875443094
weave,8421,1024,[5000],64,5,0.043744423844068216,512,512,512,sgd,0.08970081354398864,0.0027248901688536587,False,1.0,False,0.0001,0.0001,0.0001,-3.1730807373807854
weave,8421,1024,"[492, 2002, 4145]",281,5,0.28052925704040593,128,512,512,rmsprop,0.00025942040922729735,0.013325619320061115,False,0.00042116200922152533,False,0.0004993999080260425,0.06672135167574594,0.4474201516934353,-4.2057355819120135
weave,8421,1024,"[2695, 3714, 3909, 4613]",305,5,0.688374122310414,32,512,512,adam,0.00021657937201831532,0.035005820562999904,True,0.05337918682681145,False,0.0005874705385090881,0.00017336485468569598,0.02421248921462283,-4.45396592986167
weave,8421,1024,"[4148, 3873, 946, 1018]",392,5,0.0163398666006262,512,512,512,rmsprop,0.052710685163430755,0.13352703787791653,True,0.0040380663746905346,False,0.02077881781264903,0.028043719621086392,0.020374302325809807,-4.688946366688609
weave,8421,1024,"[3736, 1215, 4374, 2173]",374,5,0.021591014552091076,512,512,512,rmsprop,0.14072393604600095,0.006627752017144628,True,0.002604815156853613,False,0.000382268015422261,0.033263885127871706,0.22982189269249376,-4.829271265139268
weave,8421,1024,"[1902, 4313]",102,5,0.6195186859968586,64,512,512,adagrad,0.3970519547837903,0.42165429965548945,True,0.5929234418866859,False,0.0042628520161952935,0.7041403682834778,0.014501800341355904,-5.00565387429082
weave,8421,1024,"[1902, 4313]",102,5,0.6195186859968586,64,512,512,adagrad,0.3970519547837903,0.42165429965548945,True,0.5929234418866859,False,0.0042628520161952935,0.7041403682834778,0.014501800341355904,-5.150266816178231
weave,8421,1024,"[2888, 4777]",433,5,0.07004514496944972,32,512,512,adamax,0.07404045353880422,0.396688027111885,True,0.008872361411031838,False,0.004052664449666361,0.04138485164912322,0.014966831947854734,-5.717892220624671
weave,8421,1024,"[1042, 4120, 3408]",325,5,0.03227698397987997,32,512,512,rmsprop,0.893008948840562,0.2869071638445296,False,0.0009393392202065805,False,0.20395386605308258,0.4701287435834727,0.0009834347766799118,-6.33173347383757
weave,8421,1024,"[1902, 4313]",102,5,0.6195186859968586,64,512,512,adagrad,0.3970519547837903,0.42165429965548945,True,0.5929234418866859,False,0.0042628520161952935,0.7041403682834778,0.014501800341355904,-6.6144046648321595
weave,8421,1024,"[4148, 3873, 946, 1018]",392,5,0.0163398666006262,512,512,512,rmsprop,0.052710685163430755,0.13352703787791653,True,0.0040380663746905346,False,0.02077881781264903,0.028043719621086392,0.020374302325809807,-7.36407633961423
weave,8421,1024,"[1902, 4313]",102,5,0.6195186859968586,64,512,512,adagrad,0.3970519547837903,0.42165429965548945,True,0.5929234418866859,False,0.0042628520161952935,0.7041403682834778,0.014501800341355904,-8.275940645368511
weave,8421,1024,"[3262, 1263, 2606, 3664]",426,5,0.07008948026741149,64,512,512,adagrad,0.00010072414520309984,1.0,False,1.0,False,0.30144469063713797,0.7883515171271445,0.037781087275593594,-8.492243625011877
weave,8421,1024,"[4856, 2650]",417,5,0.18788351417837945,64,512,512,rmsprop,0.003671986649693942,0.06092621320812079,True,0.0002307510016042578,False,0.0004402573492339207,0.000817758511676141,0.006677560245233415,-8.852304965177968
weave,8421,1024,"[4048, 4348, 4155]",352,5,0.014858894921963791,128,512,512,adamax,0.08404963509073433,0.6895614464926513,True,0.00011942656411595662,False,0.061888291159263975,0.0002541438982902787,0.06010536677355892,-8.96570198962439
weave,8421,1024,"[1921, 4000, 4111, 505]",65,5,0.39525442400891325,512,512,512,adam,0.02768354245280072,0.30260374845341836,False,0.004581424342340548,True,0.003914275021118801,0.052122700999604844,0.2749156884159788,-9.053293742209181
weave,8421,1024,"[1902, 4313]",102,5,0.6195186859968586,64,512,512,adagrad,0.3970519547837903,0.42165429965548945,True,0.5929234418866859,False,0.0042628520161952935,0.7041403682834778,0.014501800341355904,-9.23436272059356
weave,8421,1024,"[4062, 4162, 4510]",437,5,0.0724174220402339,512,512,512,adam,0.00043512060628999347,0.8631592287720798,True,0.0580078809025615,False,0.00041744755729665207,0.224908167057816,0.032192005649101,-11.218160190200848
weave,8421,1024,"[4048, 4348, 4155]",352,5,0.014858894921963791,128,512,512,adamax,0.08404963509073433,0.6895614464926513,True,0.00011942656411595662,False,0.061888291159263975,0.0002541438982902787,0.06010536677355892,-11.387534830753365
weave,8421,1024,"[1042, 4120, 3408]",325,5,0.03227698397987997,32,512,512,rmsprop,0.893008948840562,0.2869071638445296,False,0.0009393392202065805,False,0.20395386605308258,0.4701287435834727,0.0009834347766799118,-13.612583455770793
weave,8421,1024,"[4148, 3873, 946, 1018]",392,5,0.0163398666006262,512,512,512,rmsprop,0.052710685163430755,0.13352703787791653,True,0.0040380663746905346,False,0.02077881781264903,0.028043719621086392,0.020374302325809807,-17.383900094551514
weave,8421,1024,"[4062, 4162, 4510]",437,5,0.0724174220402339,512,512,512,adam,0.00043512060628999347,0.8631592287720798,True,0.0580078809025615,False,0.00041744755729665207,0.224908167057816,0.032192005649101,-18.35126632606617
weave,8421,1024,"[4856, 2650]",417,5,0.18788351417837945,64,512,512,rmsprop,0.003671986649693942,0.06092621320812079,True,0.0002307510016042578,False,0.0004402573492339207,0.000817758511676141,0.006677560245233415,-19.13123524221215
weave,8421,1024,"[4148, 3873, 946, 1018]",392,5,0.0163398666006262,512,512,512,rmsprop,0.052710685163430755,0.13352703787791653,True,0.0040380663746905346,False,0.02077881781264903,0.028043719621086392,0.020374302325809807,-20.990752336755552
weave,8421,1024,"[4062, 4162, 4510]",437,5,0.0724174220402339,512,512,512,adam,0.00043512060628999347,0.8631592287720798,True,0.0580078809025615,False,0.00041744755729665207,0.224908167057816,0.032192005649101,-21.610011501536253
weave,8421,1024,"[4856, 2650]",417,5,0.18788351417837945,64,512,512,rmsprop,0.003671986649693942,0.06092621320812079,True,0.0002307510016042578,False,0.0004402573492339207,0.000817758511676141,0.006677560245233415,-22.82397925013091
weave,8421,1024,"[2591, 1315, 1807]",343,5,0.5336666134685034,32,512,512,adam,0.0012765036912079674,0.7559438540126628,True,0.29628165480474994,False,0.944435640737159,0.023007417292616315,0.4669555604657292,-24.91946209521892
weave,8421,1024,"[4062, 4162, 4510]",437,5,0.0724174220402339,512,512,512,adam,0.00043512060628999347,0.8631592287720798,True,0.0580078809025615,False,0.00041744755729665207,0.224908167057816,0.032192005649101,-28.083416164007648
weave,8421,1024,"[4148, 3873, 946, 1018]",392,5,0.0163398666006262,512,512,512,rmsprop,0.052710685163430755,0.13352703787791653,True,0.0040380663746905346,False,0.02077881781264903,0.028043719621086392,0.020374302325809807,-33.183775161288175
weave,8421,1024,"[3828, 2600]",360,5,0.10069206954758779,256,512,512,rmsprop,0.3224186626770194,0.08850569777884393,False,0.00023673125638678472,True,0.0002307798300083204,0.19167504820190254,0.6197022811740025,-33.37859054129362
weave,8421,1024,"[2244, 256]",64,5,1.0,64,512,512,adadelta,0.0002477245710317751,0.0001,True,1.0,True,0.979168725564279,0.054181085411052106,0.009621763045594572,-40.3636379055575
weave,8421,1024,"[4048, 4348, 4155]",352,5,0.014858894921963791,128,512,512,adamax,0.08404963509073433,0.6895614464926513,True,0.00011942656411595662,False,0.061888291159263975,0.0002541438982902787,0.06010536677355892,-41.67832843165757
weave,8421,1024,"[4062, 4162, 4510]",437,5,0.0724174220402339,512,512,512,adam,0.00043512060628999347,0.8631592287720798,True,0.0580078809025615,False,0.00041744755729665207,0.224908167057816,0.032192005649101,-82.58089249718218
weave,8421,1024,"[1042, 4120, 3408]",325,5,0.03227698397987997,32,512,512,rmsprop,0.893008948840562,0.2869071638445296,False,0.0009393392202065805,False,0.20395386605308258,0.4701287435834727,0.0009834347766799118,-87.66516459347129
weave,8421,1024,"[4856, 2650]",417,5,0.18788351417837945,64,512,512,rmsprop,0.003671986649693942,0.06092621320812079,True,0.0002307510016042578,False,0.0004402573492339207,0.000817758511676141,0.006677560245233415,-261.49769770505014
weave,8421,1024,"[1042, 4120, 3408]",325,5,0.03227698397987997,32,512,512,rmsprop,0.893008948840562,0.2869071638445296,False,0.0009393392202065805,False,0.20395386605308258,0.4701287435834727,0.0009834347766799118,-670.7920048127967
weave,8421,1024,"[5000, 5000, 256, 256]",512,5,1.0,512,512,512,adam,1.0,0.0001,False,0.0001,False,1.0,1.0,0.0001,-1557.1853429153775
weave,8421,1024,"[4048, 4348, 4155]",352,5,0.014858894921963791,128,512,512,adamax,0.08404963509073433,0.6895614464926513,True,0.00011942656411595662,False,0.061888291159263975,0.0002541438982902787,0.06010536677355892,-1701.9976005782323
weave,8421,1024,"[3828, 2600]",360,5,0.10069206954758779,256,512,512,rmsprop,0.3224186626770194,0.08850569777884393,False,0.00023673125638678472,True,0.0002307798300083204,0.19167504820190254,0.6197022811740025,-9704.311558862557
weave,8421,1024,"[5000, 4427, 3473, 1878]",64,5,1.0,128,512,512,adagrad,0.4047872273076029,0.00018920588344658045,False,1.0,True,0.0001,1.0,0.8356073503081357,-342955.22854531836
weave,8421,1024,"[5000, 256, 5000, 256]",64,5,1.0,128,512,512,sgd,0.0001,1.0,False,0.00035919159812544205,True,0.0001,0.0001,1.0,-504845.63906069554
weave,8421,1024,"[5000, 256, 5000, 256]",64,5,1.0,128,512,512,adagrad,0.00014015619838372633,0.0001,False,1.0,True,0.0001,1.0,0.0001,-1378342.8201178866
